西京, 3788, -451
福知山, 3775, -459
舞鶴, 3781, -464
綾部, 3778, -459
宇治, 3790, -448
宮津, 3776, -466
亀岡, 3785, -452
城陽, 3790, -447
向日, 3788, -449
長岡京, 3788, -449
八幡, 3806, -490
京田辺, 3789, -446
京丹後, 3773, -469
南丹, 3764, -431
木津川, 3791, -444
乙訓, 3788, -448
大山崎, 3788, -448
久世, 3789, -448
久御山, 3789, -448
綴喜, 3791, -447
井手, 3790, -446
宇治田原, 3792, -447
相楽, 3791, -445
笠置, 3793, -444
和束, 3793, -446
精華, 3150, -326
南山城, 3795, -444
船井, 3781, -457
京丹波, 3781, -457
与謝, 3775, -466
伊根, 3778, -471
与謝野, 3775, -466
大阪市, 3784, -441
都島, 3784, -443
此花, 3782, -442
大正, 3783, -442
天王寺, 3784, -442
浪速, 3783, -442
西淀川, 3782, -443
東淀川, 3784, -444
東成, 3784, -442
生野, 3784, -442
城東, 3784, -443
阿倍野, 3784, -441
住吉, 3784, -440
東住吉, 3784, -441
西成, 3783, -441
淀川, 3783, -444
住之江, 3783, -441
平野, 3896, -531
堺, 3783, -440
美原, 3785, -438
岸和田, 3781, -437
豊中, 3782, -445
吹田, 3784, -444
泉大津, 3781, -437
高槻, 3786, -447
貝塚, 3780, -436
守口, 3785, -444
枚方, 3875, -477
茨木, 3785, -446
八尾, 3786, -441
泉佐野, 3779, -435
富田林, 3786, -437
寝屋川, 3786, -445
河内長野, 3785, -436
松原, 3540, -754
大東, 3510, -649
和泉, 3782, -437
箕面, 3783, -446
柏原, 3786, -440
羽曳野, 3786, -439
門真, 3785, -444
摂津, 3785, -445
高石, 3782, -438
藤井寺, 3786, -439
東大阪, 3786, -442
泉南, 3778, -434
四條畷, 3787, -444
交野, 3787, -445
大阪狭山, 3784, -438
阪南, 3777, -433
島本, 3787, -448
豊能, 3782, -450
能勢, 3782, -450
泉北, 3781, -437
忠岡, 3781, -437
熊取, 3780, -435
田尻, 3909, -553
岬, 3896, -531
南河内, 3786, -437
太子, 3763, -446
河南, 3287, -445
千早赤阪, 3786, -436
東灘, 3778, -443
灘, 3777, -443
兵庫, 3769, -449
長田, 3775, -442
須磨, 3775, -442
垂水, 3773, -441
姫路, 3765, -446
尼崎, 3781, -444
明石, 3772, -441
西宮, 3780, -444
洲本, 3770, -433
芦屋, 3779, -444
伊丹, 3781, -445
相生, 3760, -446
豊岡, 3768, -466
加古川, 3768, -446
赤穂, 3758, -448
西脇, 3771, -451
宝塚, 3780, -446
三木, 3772, -446
高砂, 3767, -445
三田, 3777, -448
加西, 3768, -449
篠山, 3777, -453
養父, 3767, -462
丹波, 3773, -456
南あわじ, 3767, -432
朝来, 3769, -461
淡路, 3784, -444
宍粟, 3762, -451
加東, 3771, -449
たつの, 3762, -447
猪名川, 3780, -449
多可, 3770, -453
加古, 3770, -444
稲美, 3770, -444
播磨, 3769, -443
福崎, 3766, -450
神河, 3190, -388
揖保, 3763, -446
上, 3405, -289
佐用, 3758, -451
美方, 3762, -467
香美, 3763, -467
新温泉, 3760, -468
奈良, 3751, -454
大和高田, 3789, -438
山, 2941, -105
天理, 3791, -440
橿原, 3790, -438
桜井, 3791, -438
五條, 3350, -591
御所, 3789, -436
生駒, 3788, -443
香芝, 3788, -438
葛城, 3173, -368
宇陀, 3794, -438
山添, 3795, -442
平群, 3788, -441
斑鳩, 3789, -440
安堵, 3789, -440
磯城, 3790, -439
三宅, 3790, -439
田原本, 3790, -439
曽爾, 3798, -438
御杖, 3799, -437
高市, 3438, -129
高取, 3790, -436
明日香, 3791, -436
北葛城, 3788, -439
上牧, 3788, -439
王寺, 3788, -440
広陵, 3789, -439
河合, 3898, -493
吉野, 3791, -432
大淀, 3790, -434
下市, 3739, -466
黒滝, 3791, -432
天川, 3792, -430
野迫川, 3787, -428
十津川, 3790, -423
下北山, 3794, -424
上北山, 3795, -427
東吉野, 3795, -435
和歌山, 3784, -420
海南, 3211, -65
橋本, 3871, -468
有田, 3777, -425
御坊, 3775, -421
田辺, 3781, -416
新宮, 3669, -415
紀の川, 3780, -431
岩出, 3779, -431
海草, 3780, -428
紀美野, 3780, -428
伊都, 3784, -431
かつらぎ, 3783, -431
九度山, 3785, -431
高野, 3881, -473
湯浅, 3776, -425
広川, 3671, -403
有田川, 3780, -426
由良, 3775, -423
印南, 3777, -419
みなべ, 3779, -417
日高川, 3778, -422
西牟婁, 3781, -414
白浜, 3781, -414
上富田, 3782, -415
すさみ, 3784, -411
東牟婁, 3792, -412
那智勝浦, 3793, -413
太地, 3793, -412
古座川, 3789, -411
北山, 3816, -463
串本, 3790, -409
鳥取, 3736, -461
米子, 3734, -463
倉吉, 3745, -463
境港, 3732, -466
岩美, 3757, -467
八頭, 3756, -461
若桜, 3759, -461
智頭, 3755, -458
東伯, 3744, -465
三朝, 3747, -462
湯梨浜, 3747, -465
琴浦, 3742, -465
北栄, 3883, -470
西伯, 3737, -463
日吉津, 3735, -463
大山, 3672, -348
伯耆, 3736, -461
日南, 3690, -359
江府, 3738, -459
松江, 3728, -464
浜田, 3706, -448
出雲, 3721, -461
益田, 3700, -442
安来, 3732, -463
江津, 3709, -451
雲南, 3724, -459
八束, 3730, -463
東出雲, 3730, -463
仁多, 3728, -456
奥出雲, 3728, -456
飯石, 3721, -453
飯南, 3721, -453
簸川, 3723, -462
斐川, 3723, -462
邑智, 3716, -450
川本, 3715, -451
邑南, 3715, -448
鹿足, 3700, -436
津和野, 3699, -437
吉賀, 3702, -434
隠岐, 3732, -484
海士, 3729, -482
西ノ島, 3727, -482
知夫, 3727, -480
隠岐の島, 3734, -485
岡山, 3741, -448
倉敷, 3744, -440
津山, 3749, -453
玉野, 3748, -437
笠岡, 3738, -438
井原, 3737, -440
総社, 3743, -442
高梁, 3741, -446
新見, 3737, -451
備前, 3754, -444
瀬戸内, 3642, -268
赤磐, 3750, -444
真庭, 3742, -454
美作, 3753, -451
浅口, 3739, -438
和気, 3753, -446
都窪, 3745, -440
早島, 3745, -440
里庄, 3739, -438
小田, 3718, -459
矢掛, 3740, -441
苫田, 3747, -455
鏡野, 3747, -455
勝田, 3752, -453
勝央, 3752, -452
奈義, 3753, -455
英田, 3757, -456
西粟倉, 3757, -456
久米, 3748, -450
久米南, 3746, -451
美咲, 3749, -451
吉備中央, 3743, -447
広島, 3727, -448
安佐南, 3714, -436
安佐北, 3715, -437
安芸, 3750, -409
佐伯, 3701, -395
呉, 3716, -430
竹原, 3724, -433
三原, 3728, -434
尾道, 3731, -435
福山, 3735, -437
三次, 3819, -454
庄原, 3727, -447
大竹, 3709, -430
東広島, 3721, -434
廿日市, 3711, -433
安芸高田, 3720, -442
江田島, 3714, -430
海田, 3716, -434
坂, 3715, -433
安芸太田, 3710, -440
大崎上島, 3724, -430
世羅, 3727, -440
神石, 3732, -444
神石高原, 3732, -444
下関, 3679, -422
宇部, 3687, -422
山口, 3696, -429
萩, 3690, -434
防府, 3694, -425
下松, 3701, -424
岩国, 3709, -428
光, 3702, -424
長門, 3685, -434
柳井, 3706, -423
美祢, 3686, -428
周南, 3699, -425
山陽小野田, 3685, -424
大島, 3637, -259
周防大島, 3710, -421
玖珂, 3706, -426
和木, 3709, -429
熊毛, 3705, -421
上関, 3706, -419
田布施, 3705, -422
平生, 3705, -422
阿武, 3695, -435
阿東, 3696, -434
徳島, 3757, -422
鳴門, 3763, -428
小松島, 3763, -424
吉野川, 3755, -424
阿波, 3755, -426
美馬, 3753, -425
上勝, 3759, -421
佐那河内, 3760, -423
名西, 3759, -425
石井, 3757, -453
神山, 3757, -423
那賀, 3758, -419
牟岐, 3759, -415
美波, 3762, -417
海陽, 3757, -413
板野, 3761, -427
松茂, 3763, -427
北島, 3762, -427
藍住, 3761, -427
上板, 3759, -427
つるぎ, 3809, -492
東みよし, 3747, -425
高松, 3898, -567
丸亀, 3745, -432
坂出, 3746, -432
善通寺, 3744, -430
観音寺, 3742, -427
さぬき, 3753, -432
東かがわ, 3757, -430
三豊, 3743, -429
小豆, 3755, -437
土庄, 3753, -438
小豆島, 3756, -437
木田, 3752, -431
香川, 3750, -430
直島, 3749, -436
綾歌, 3747, -431
宇多津, 3745, -432
綾川, 3748, -430
仲多度, 3745, -429
琴平, 3745, -429
多度津, 3744, -431
まんのう, 3746, -428
松山, 3721, -419
今治, 3727, -425
宇和島, 3716, -402
八幡浜, 3714, -409
新居浜, 3733, -422
西条, 3731, -421
大洲, 3716, -410
伊予, 3720, -417
四国中央, 3739, -423
西予, 3715, -406
東温, 3724, -418
越智, 3731, -431
上島, 3731, -431
上浮穴, 3725, -414
久万高原, 3725, -414
砥部, 3722, -417
喜多, 3719, -411
内子, 3719, -411
西宇和, 3709, -408
伊方, 3709, -408
北宇和, 3720, -403
松野, 3720, -402
鬼北, 3720, -404
南宇和, 3717, -395
愛南, 3717, -395
高知, 2435, 173
室戸, 3753, -404
南国, 3741, -412
土佐, 3736, -410
須崎, 3733, -407
宿毛, 3720, -395
土佐清水, 3725, -390
四万十, 3728, -402
香南, 3742, -412
東洋, 3400, -211
奈半利, 3750, -408
田野, 3749, -408
安田, 3749, -408
北川, 3697, -388
馬路, 3713, -455
芸西, 3745, -411
本山, 3817, -456
大豊, 3743, -417
大川, 3665, -401
吾川, 3734, -412
いの, 3864, -489
仁淀川, 3730, -412
中土佐, 3731, -405
佐川, 3733, -410
越知, 3732, -411
梼原, 3725, -407
津野, 3729, -408
幡多, 3725, -395
黒潮, 3728, -398
北九州, 3678, -420
門司, 3680, -421
若松, 3677, -421
戸畑, 3677, -421
小倉北, 3678, -420
小倉南, 3679, -419
八幡東, 3677, -420
八幡西, 3675, -419
福岡, 3675, -412
博多, 3668, -412
城南, 3667, -411
早良, 3666, -412
大牟田, 3668, -397
久留米, 3670, -405
直方, 3675, -417
飯塚, 3674, -414
田川, 3677, -414
柳川, 3667, -401
八女, 3672, -402
筑後, 3670, -402
行橋, 3681, -416
豊前, 3684, -413
中間, 3674, -419
小, 3375, -491
筑紫野, 3670, -410
大野城, 3669, -411
宗像, 3671, -418
太宰府, 3670, -410
前原, 3663, -411
古賀, 3669, -416
福津, 3669, -418
うきは, 3676, -405
宮若, 3673, -416
嘉麻, 3676, -412
朝倉, 3673, -408
みやま, 3803, -479
筑紫, 3668, -410
糟屋, 3669, -413
宇美, 3670, -412
篠栗, 3670, -413
志免, 3669, -412
須恵, 3670, -412
久山, 3670, -414
粕屋, 3669, -413
遠賀, 3673, -419
水巻, 3674, -420
岡垣, 3672, -419
鞍手, 3674, -417
小竹, 3815, -506
嘉穂, 3674, -412
桂川, 3673, -412
筑前, 3672, -408
東峰, 3678, -408
糸島, 3662, -411
二丈, 3661, -410
三井, 3430, -364
大刀洗, 3672, -407
三潴, 3668, -402
大木, 3655, -402
黒木, 3674, -402
立花, 3781, -444
矢部, 3677, -400
星野, 3675, -403
香春, 3677, -415
添田, 3678, -411
糸田, 3676, -414
大任, 3678, -413
赤, 3678, -413
福智, 3676, -415
苅田, 3681, -417
みやこ, 3680, -415
築上, 3682, -414
吉富, 3685, -413
上毛, 3685, -412
佐賀, 3663, -405
唐津, 3657, -409
鳥栖, 3670, -407
多久, 3661, -404
伊万里, 3655, -403
武雄, 3659, -402
小城, 3663, -404
嬉野, 3660, -400
神埼, 3667, -405
吉野ヶ里, 3667, -405
三養基, 3669, -406
基山, 3670, -408
上峰, 3409, -369
みやき, 3840, -478
東松浦, 3655, -409
玄海, 3655, -409
西松浦, 3655, -401
杵島, 3661, -401
大町, 3837, -493
江北, 3881, -473
藤津, 3662, -396
太良, 3662, -396
長崎, 3655, -399
佐世保, 3652, -401
島原, 3667, -391
諫早, 3659, -392
平戸, 3648, -406
松浦, 3652, -405
対馬, 3642, -429
壱岐, 3651, -417
五島, 3904, -510
西海, 2996, -506
雲仙, 3662, -392
南島原, 3667, -390
西彼杵, 3655, -392
長与, 3655, -391
時津, 3655, -392
東彼杵, 3656, -399
川棚, 3655, -398
波佐見, 3656, -400
北松浦, 3649, -403
小値賀, 3637, -401
江迎, 3650, -404
鹿町, 3649, -404
佐々, 3650, -403
南松浦, 3637, -395
新上五島, 3637, -395
熊本, 3676, -392
八代, 3672, -383
人吉, 3676, -375
荒尾, 3668, -396
水俣, 3668, -375
玉名, 3670, -396
山鹿, 3674, -397
菊池, 3677, -393
宇土, 3673, -388
上天草, 3668, -385
宇城, 3674, -387
阿蘇, 3682, -395
天草, 3663, -382
合志, 3676, -393
下益城, 3676, -387
玉東, 3672, -394
南関, 3671, -397
長洲, 3669, -394
和水, 3672, -397
鹿本, 3674, -394
植木, 3674, -393
菊陽, 3677, -393
南小国, 3683, -399
産山, 3686, -396
西原, 3764, -422
南阿蘇, 3682, -392
上益城, 3678, -389
御船, 3676, -389
嘉島, 3675, -389
益城, 3677, -391
甲佐, 3676, -387
山都, 3880, -526
氷川, 3674, -385
葦北, 3670, -377
芦北, 3670, -377
津奈木, 3668, -376
球磨, 3678, -376
錦, 3792, -451
多良木, 3680, -376
湯前, 3681, -377
水上, 3862, -501
相良, 3845, -440
五木, 3809, -451
山江, 3191, -265
あさぎり, 3679, -376
苓北, 3659, -383
大分, 3689, -401
別府, 3692, -404
中津, 3685, -413
日田, 3680, -405
臼杵, 3699, -400
津久見, 3701, -398
竹田, 3690, -396
豊後高田, 3691, -411
杵築, 3695, -408
宇佐, 3689, -411
豊後大野, 3694, -396
由布, 3691, -401
国東, 3698, -412
東国東, 3696, -416
姫島, 3782, -443
速見, 3693, -406
日出, 3693, -406
玖珠, 3685, -403
九重, 3685, -402
宮崎, 3691, -386
都城, 3682, -362
延岡, 3696, -385
小林, 3680, -369
日向, 3695, -381
串間, 3686, -355
西都, 3016, -497
えびの, 3677, -371
清武, 3690, -365
北諸県, 3684, -362
三股, 3684, -362
西諸県, 3682, -368
高原, 3681, -367
野尻, 3683, -368
東諸県, 3688, -369
国富, 3688, -369
綾, 3466, -312
児湯, 3692, -373
高鍋, 3693, -373
新富, 3692, -371
西米良, 3685, -375
木城, 3691, -374
川南, 3694, -374
都農, 3694, -376
東臼杵, 3692, -382
門川, 3696, -382
諸塚, 3689, -383
椎葉, 3685, -382
西臼杵, 3688, -388
高千穂, 3688, -389
日之影, 3690, -387
五ヶ瀬, 3685, -387
鹿児島, 3678, -353
鹿屋, 3678, -353
枕崎, 3665, -350
阿久根, 3663, -370
出水, 3666, -372
指宿, 3673, -349
西之表, 3681, -336
薩摩川内, 3665, -364
日置, 3667, -359
曽於, 3681, -354
霧島, 3676, -362
いちき串木野, 3664, -362
南さつま, 3666, -354
志布志, 3682, -356
奄美, 3647, -274
南九州, 3668, -353
伊佐, 3672, -371
十島, 3852, -458
薩摩, 3669, -367
さつま, 3669, -367
長島, -964, -618
姶良, 3673, -363
加治木, 3673, -362
湧水, 3675, -368
肝属, 3678, -350
東串良, 3681, -353
錦江, 3677, -349
南大隅, 3675, -347
肝付, 3680, -351
中種子, 3680, -330
南種子, 3679, -327
屋久島, 3670, -325
宇検, 3642, -271
龍郷, 3649, -275
喜界, 3657, -272
徳之島, 3634, -258
天城, 3295, -304
伊仙, 3634, -256
和泊, 3628, -249
知名, 3626, -247
与論, 3622, -240
那覇, 3606, -218
宜野湾, 3608, -220
石垣, 3525, -171
浦添, 3606, -219
名護, 3612, -228
糸満, 3605, -216
沖縄, 3644, -271
豊見城, 3605, -217
うるま, 3609, -224
宮古島, 3551, -183
南城, 3354, -253
国頭, 3611, -228
大宜味, 3615, -230
東, 1017, 310
今帰仁, 3612, -230
本部, 3610, -230
恩納, 3609, -225
宜野座, 3612, -225
金武, 3611, -225
伊江, 3608, -231
中頭, 3607, -221
読谷, 3607, -223
嘉手納, 3607, -222
北谷, 3607, -221
北中城, 3608, -221
中城, 3095, -272
島尻, 3607, -219
与那原, 3607, -218
南風原, 3607, -218
渡嘉敷, 3598, -218
座間味, 3597, -219
粟国, 3595, -228
渡名喜, 3593, -222
南大東, 3725, -460
北大東, 3688, -212
伊平屋, 3612, -239
伊是名, 3611, -237
久米島, 3585, -222
八重瀬, 3606, -217
多良間, 3538, -180
八重山, 3513, -172
竹富, 3519, -171
与那国, 3499, -174
相老, 3870, -491
相賀, 3800, -427
秋鹿町, 3725, -464
合川, 3118, -315
相川, 3784, -444
愛環梅坪, 3821, -454
愛甲石田, 3871, -463
愛山, 3947, -713
愛大医学部南口, 3724, -418
愛・地球博記念公園, 3820, -456
愛知大学前, 3826, -444
愛知御津, 3825, -446
会津荒海, 3880, -512
会津大塩, 3872, -519
会津蒲生, 3871, -518
会津川口, 3875, -520
相月, 3837, -454
会津高原尾瀬口, 3879, -510
会津越川, 3874, -519
会津坂本, 3880, -523
会津山村道場, 3880, -512
会津塩沢, 3871, -519
会津下郷, 3883, -515
会津高田, 3882, -521
会津田島, 3881, -513
会津豊川, 3883, -526
会津中川, 3875, -521
会津長野, 3882, -514
会津西方, 3878, -521
会津桧原, 3878, -521
会津本郷, 3883, -521
逢妻, 3817, -451
会津水沼, 3876, -521
会津宮下, 3878, -521
会津柳津, 3879, -523
会津横田, 3873, -519
藍那, 3775, -444
愛野, 3662, -391
相野, 3776, -450
相浦, 3650, -401
相ノ木, 3825, -499
あいの里教育大, 3918, -691
あいの里公園, 3918, -691
相内, 3971, -711
相野々, 3900, -573
相原, 3871, -468
愛本, 3830, -503
藍本, 3776, -451
アイランド北口, 3778, -443
アイランドセンター, 3778, -443
粟生, 3770, -447
青井, 3882, -473
青井岳, 3686, -365
粟生津, 3860, -526
青倉, 3768, -459
青笹, 3921, -574
青島, 3439, -481
青塚, 3812, -457
青砥, 3883, -472
青沼, 3887, -526
青野ヶ原, 3770, -448
青郷, 3783, -465
青野山, 3699, -436
青葉台, 3875, -466
あおば通, 3906, -544
青原, 3699, -439
青部, 3843, -454
青海, 3881, -469
青堀, 3883, -460
青物横丁, 3880, -468
青谷, 3749, -466
青柳, 3845, -477
青柳町, 3902, -648
青山, 3863, -533
青山一丁目, 3880, -470
青山町, 3799, -442
赤井, 3905, -510
赤池, 3818, -455
赤岩, 3879, -516
赤岩口, 3827, -445
あかおか, 3743, -411
赤川, 3913, -633
赤城, 3869, -491
赤木, 3839, -473
赤倉温泉, 3898, -557
赤坂, 3880, -470
赤坂上, 3845, -490
赤坂田, 3909, -596
赤坂見附, 3880, -470
赤碕, 3741, -465
赤迫, 3655, -391
明科, -1529, -460
赤瀬, 3670, -387
県, 3874, -487
あかぢ, 3675, -416
赤塚, 3858, -460
明塚, 3717, -453
暁学園前, 3809, -452
赤土小学校前, 3881, -472
赤野, 3745, -410
吾野, 3868, -477
赤羽, 3879, -473
赤羽岩淵, 3879, -473
赤羽橋, 3880, -469
赤渕, 3906, -585
英賀保, 3764, -446
赤星, 3737, -423
赤堀, 3809, -450
赤間, 3671, -418
赤水, 3690, -389
赤嶺, 3605, -218
赤目口, 3796, -440
赤湯, 3889, -537
上道, 3732, -466
阿川, 3679, -433
阿木, 3828, -462
安芸阿賀, 3717, -430
秋川, 3870, -471
安芸川尻, 3750, -407
安芸幸崎, 3727, -433
あきた白神, 3885, -606
秋津, 3874, -473
安芸津, 3722, -432
安芸長束, 3714, -435
安芸中野, 3717, -434
安芸長浜, 3726, -433
秋葉原, 3881, -471
安芸矢口, 3715, -436
秋山, 3906, -632
鮎喰, 3761, -426
阿倉川, 3809, -451
上ゲ, 3816, -447
阿下喜, 3807, -455
明智, 3819, -463
明戸, 3870, -483
明野, 3810, -438
曙町, 3873, -471
曙町東町, 3738, -411
曙橋, 3879, -470
安子ヶ島, 3893, -521
阿漕, 3806, -443
厚狭, 3685, -425
浅香, 3783, -440
朝霞台, 3877, -474
安積永盛, 3894, -518
阿佐ヶ谷, 3877, -471
浅香山, 3771, -453
浅岸, 3916, -586
朝霧, 3772, -441
浅草, 3881, -471
浅草橋, 3881, -471
朝倉駅前, 3738, -411
朝倉街道, 3670, -409
朝倉神社前, 3737, -411
朝地, 3691, -396
朝潮橋, 3782, -442
